HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_MeanNN,species,target_hr,SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2
25.589511839137757,20.471609471310206,15.0,449.7685152749503,cat,133.4019567005954,25.589511839137757,20.471609471310206,15.0,42.643393687443385,32.69399437270854,64.53740402322379,36.426341335862816,51.5355519311014,42.75775308179608,48.654922113266096,54.93567177979435,45.78014905519309,34.14806877145532,62.74483615016598,39.495594591328384
17.563489502791796,14.050791602233438,15.0,369.5822329771198,cat,162.34546643835688,17.563489502791796,14.050791602233438,15.0,45.22599475186574,49.99034396667539,49.50276085707589,42.66207705519298,44.13405605994106,47.29441801552625,69.58135065480974,48.36443345212897,46.048291620208204,48.57125340077109,66.03700960074349,57.7474773823134
36.88559222578994,29.508473780631956,15.0,334.23819629894706,cat,179.51269682635316,36.88559222578994,29.508473780631956,15.0,49.355840595849216,53.01719508228617,61.75384334351517,38.811511226371096,39.45049846674384,30.980290772261256,46.47689262402213,45.66951606583244,46.215475259213186,50.42092983719823,49.86178803504111,45.298477064993996
30.022676624166753,24.018141299333404,15.0,327.96442240880907,cat,182.9466731766708,30.022676624166753,24.018141299333404,15.0,46.78476638824911,49.30089083907114,42.58974967247164,55.6540098998807,40.33582767501301,59.70613429910205,57.49969096600111,55.430572921989736,40.23736072869553,55.24669942191527,55.50656816877634,61.4796889046554
9.679966179587542,7.743972943670034,15.0,284.4864831828557,cat,210.90632963898878,9.679966179587542,7.743972943670034,15.0,41.963379480319155,25.216488706137284,37.96193589854532,63.71735751815087,39.291088919088494,41.72503610480081,31.41153181924879,44.534813927384235,45.10627539626784,31.29430524136517,59.14562736221003,35.70170835803081
24.719336776750808,19.775469421400647,15.0,312.08400281460763,cat,192.2559293615661,24.719336776750808,19.775469421400647,15.0,38.99811555828357,46.433196268690985,38.497397658720935,48.65351507795822,39.1896340707212,41.99893725004692,43.93863385854989,46.33447753224553,52.43171708796659,46.370616286931025,44.97913816002067,48.54614478586703
37.41925270441902,29.93540216353522,15.0,319.01026158585694,cat,188.0817240853924,37.41925270441902,29.93540216353522,15.0,42.72300271778744,37.803937708139124,50.39201199058336,50.7255082462232,51.89337501938619,60.74934016470516,57.143263090117685,68.18353876649977,56.22602290306213,49.648035017585066,45.97335194720798,40.421726021426615
13.598913522883922,10.87913081830714,15.0,307.6458491755476,cat,195.02944753128475,13.598913522883922,10.87913081830714,15.0,65.55611246284475,48.980709599921596,51.376433515362194,55.9228051019907,55.0128736366652,49.44939070323999,52.55466260691834,56.16604329474508,47.87578889171001,49.10086605344804,49.76178693371754,58.09391734841136
40.60573548357664,32.48458838686131,15.0,333.18345785761596,cat,180.08096916276276,40.60573548357664,32.48458838686131,15.0,41.479501275590685,49.41334546737242,49.50192783031314,58.98958940553663,52.86078653063844,58.479800325342374,51.780345669418175,52.4969964252095,66.31531620422629,32.60397618318223,58.72189292760441,42.146912213002665
17.082925023141158,13.666340018512926,15.0,330.7598581517268,cat,181.40048896887808,17.082925023141158,13.666340018512926,15.0,39.34886571726492,38.303925738999396,49.077101686854974,44.84020207323779,42.48531411622814,63.15052323061353,41.23430632814984,57.650009795545884,60.91730330802525,35.193042526236766,53.972998998507435,58.17151097509837
30.000180152957224,24.000144122365782,15.0,273.11275955148534,cat,219.68947953414533,30.000180152957224,24.000144122365782,15.0,36.03343250429223,44.53324748658949,49.04570114694035,51.5856281971745,56.22126754423751,49.45912810336871,40.00189098419243,44.160346250387605,42.28230483038747,41.29852589787358,72.79301122875395,49.34485655003184
22.904085965345352,18.323268772276283,15.0,311.6634508879897,cat,192.51535535863556,22.904085965345352,18.323268772276283,15.0,41.8604908280713,68.9995686252586,49.316414426506014,54.155253846718345,43.23161634258001,65.14997707303252,50.771984217789914,57.4439919119395,49.097592939717416,70.73585403260523,44.23814722614469,55.6705767922847
10.987168587570018,8.789734870056014,15.0,351.9575230668093,cat,170.47511721637693,10.987168587570018,8.789734870056014,15.0,41.12534873915512,37.45474727392721,36.86369693547315,45.75502892587889,59.660726990448765,60.16485122825114,45.58795776243243,49.367038908476395,47.1638674172971,48.68737109587177,46.753194148834666,39.72489881131597
23.74635099917688,18.997080799341504,15.0,313.8172987635969,cat,191.19404901002244,23.74635099917688,18.997080799341504,15.0,42.071543815795636,58.63553694632054,64.1731559838288,25.351456395567684,43.97576370998765,52.52981601219466,67.81122819754164,46.31167856096344,45.914605450363425,43.32306823869713,55.87316240529727,50.15364009243711
36.581595804762145,29.265276643809717,15.0,378.44227731472625,cat,158.54465422239767,36.581595804762145,29.265276643809717,15.0,39.87553488298262,66.71828548182965,45.96355184551733,35.315765032043025,34.96961843793436,39.862099352363586,42.26821591956386,43.551074708576905,59.66301233750727,49.32460380093713,44.40363441210171,35.037606299154504
45.80130682577868,36.64104546062295,15.0,390.9060518110709,cat,153.48956538794812,45.80130682577868,36.64104546062295,15.0,56.6208376149751,53.90923701056436,37.38536189506761,54.11576816379967,57.90431883338882,51.4593506706667,38.6699747615947,33.11049144864215,50.687341237673884,49.70715595111685,44.45959097403405,41.1647540572721
26.572926526487752,21.258341221190204,15.0,416.5983018480474,cat,144.02363075854487,26.572926526487752,21.258341221190204,15.0,66.70573079404983,62.58525344797122,53.91483951457379,45.68851447461576,65.57309755676799,55.910874594699344,40.87596450824323,58.027866076239334,28.76302893417403,46.823637365662556,25.152950278027582,39.06638935175637
27.844341028186932,22.275472822549546,15.0,298.20134774559926,cat,201.20633408802377,27.844341028186932,22.275472822549546,15.0,58.97219174802733,49.347213515756074,55.234550143588386,43.7557838285565,51.75587147537835,53.61344151675503,44.18209595321519,34.637663905944834,57.42685808281688,56.31418036927976,40.515422229954666,34.614131904617594
39.987786115420214,31.990228892336173,15.0,343.00366195634103,cat,174.92524615564324,39.987786115420214,31.990228892336173,15.0,58.835922836165146,55.329283851708794,33.972823074404126,48.29738449567847,45.8683132396393,36.92887703078911,52.212452882641365,61.680793297314764,68.12572054722393,43.51836069836769,61.39121389587437,42.763326796184785
37.76110745506425,30.2088859640514,15.0,306.8680740405345,cat,195.52376110678279,37.76110745506425,30.2088859640514,15.0,52.14044306827542,63.800024122796884,57.34296489912468,28.591452685181146,41.746368663834375,53.37897151403036,46.46731205053432,34.449838034916624,41.448614132855425,48.38671714772818,50.93081867976526,53.05067859357007
28.60141155299587,22.881129242396696,15.0,471.06669282775806,cat,127.37049957794096,28.60141155299587,22.881129242396696,15.0,30.875655386639355,53.921803344554874,62.187015936627205,73.20297840644011,37.155445060433294,47.47443760261688,47.83373953072919,54.091191492799574,56.19673212962247,51.348779449255815,49.26148021422398,51.99998994342445
29.459072494983577,23.567257995986864,15.0,349.62651035502535,cat,171.6117005517502,29.459072494983577,23.567257995986864,15.0,60.73745801399106,47.78418184156671,56.92122098492495,44.30972615434217,43.29253653984353,61.69233268168331,55.56776694809017,39.37380203544781,58.21311424225187,51.721114454141286,38.844993217136434,41.92353675599994
14.654686551271753,11.723749241017403,15.0,574.4704562913087,cat,104.44401333943368,14.654686551271753,11.723749241017403,15.0,55.47980534731846,54.15597801261809,21.7035544763006,49.543546567253784,45.95024822014754,40.81808764439458,50.625880359866464,39.706318977361505,65.1395809268347,42.245803803984394,44.513551286170575,49.65744763778262
28.96171903859449,23.169375230875595,15.0,269.2490183300851,cat,222.84203809591298,28.96171903859449,23.169375230875595,15.0,53.176648927786246,52.992964780257275,68.20885599198067,35.20535655777428,50.88560313255706,39.48549429100421,43.22021907916259,60.02202765152095,45.640182958122004,31.746696625295428,40.58353615898885,48.649535667792485
46.59062935944476,37.27250348755581,15.0,311.3852611081298,cat,192.68734745657972,46.59062935944476,37.27250348755581,15.0,50.962180441254446,34.94662286822863,51.67055606053974,46.79256999213672,53.70728589330541,32.45149166651437,44.57579627785493,52.94160398008721,56.35767282480584,43.09091154140295,51.587779025845386,53.40758100701387
45.61581689607667,36.49265351686134,15.0,348.54164696237365,cat,172.14585551802716,45.61581689607667,36.49265351686134,15.0,48.29506180631847,56.17706576671004,36.77475166650415,52.297928873763816,57.044895456840386,31.480036956974008,21.75366574451079,45.093842029897445,45.19242705532408,47.596483293808696,38.15254172487937,54.564081922041154
36.897768610721464,29.518214888577173,15.0,293.0170444869476,cat,204.7662452710074,36.897768610721464,29.518214888577173,15.0,56.285215949782916,31.474026203390995,49.047362436592785,36.40068558711481,44.8828668306786,42.064516262238854,47.674728767936124,41.071854039258454,38.6105229153615,47.68670959604828,21.854023498281407,45.11198012522327
27.254380586587033,21.803504469269626,15.0,346.19270154018335,cat,173.31387904211974,27.254380586587033,21.803504469269626,15.0,52.039697896638614,47.1248750531802,52.65779939642032,48.462825057827445,58.67916273171599,47.91247093099625,38.44256860948535,27.290859412727578,49.939286953806054,59.616694036841885,62.47464271545748,28.86617549104561
28.397702434663817,22.718161947731055,15.0,292.5729528455533,cat,205.0770565646698,28.397702434663817,22.718161947731055,15.0,39.61275029996713,43.679665727561314,46.439930863329494,45.38158248976973,40.81269249975519,69.30807618166999,55.92488785486826,53.333744604399676,44.370819257570126,42.95261554624053,48.82902359428172,57.08033516627364
36.8958030880953,29.516642470476242,15.0,506.6476879926045,cat,118.42548860279376,36.8958030880953,29.516642470476242,15.0,58.31871516605765,51.81688735728935,57.860133260175715,31.95806999965448,38.29912050156493,54.4869552949382,35.76256544178969,43.090096031263585,37.72551288825734,42.3047692781137,59.888325075384486,46.0232862743865
29.483758859744217,23.587007087795374,15.0,470.95316625276155,cat,127.40120313321745,29.483758859744217,23.587007087795374,15.0,48.15678795621559,65.92775794433246,55.676115720765694,38.01602472922962,41.82420711409887,50.125230355537674,49.99211162249365,47.11989992300587,54.5856241571818,51.566931810959375,34.22323734452498,44.78560048241614
31.17574757459919,24.940598059679353,15.0,354.49105600037507,cat,169.25673859578708,31.17574757459919,24.940598059679353,15.0,50.11285784938188,54.65154003819135,47.849954938397985,74.0276133545195,38.99810853626296,32.777558374419506,57.63970839175211,43.08444259657602,55.89590062750706,47.343927254334076,54.26718138073775,44.73150561893158
23.949560844912995,19.159648675930395,15.0,390.6882404881844,cat,153.57513685343335,23.949560844912995,19.159648675930395,15.0,46.65546280419533,52.08416691738144,57.517694838042345,40.77663173968145,46.869189071128424,57.83959112577791,45.90080055355524,42.98020560481569,54.52110023519773,49.31066991930163,39.4289995454915,32.699488975294145
35.67099155114008,28.53679324091206,15.0,341.7392172438669,cat,175.57247448478728,35.67099155114008,28.53679324091206,15.0,40.073325469732204,59.034520578341635,49.571991513646346,41.66944287985158,32.914685859273916,43.76765995995834,46.15286572366018,66.96483230706961,53.85181437913543,37.424785309639496,30.22848789146584,50.72492704659413
40.04321483769631,32.03457187015705,15.0,390.5486336833994,cat,153.63003432919282,40.04321483769631,32.03457187015705,15.0,66.1735511288706,60.04508717019215,55.92509070949007,39.66447498505189,60.48244767616373,43.25472650182308,49.06373833724164,39.4229281661401,52.13447769422603,37.41674298506219,53.0183591188146,51.504848073666125
34.64210916658733,27.713687333269867,15.0,452.67569407934275,cat,132.54522119202517,34.64210916658733,27.713687333269867,15.0,41.09408929923577,39.335278071051896,48.834803714717964,45.036309194535185,37.95601028648256,44.25539958547547,46.14469896088639,36.939292969807155,62.53054420108186,47.13529363206257,59.06472005214825,54.378156574541315
23.85330924831524,19.082647398652195,15.0,382.81772443557037,cat,156.73255486919916,23.85330924831524,19.082647398652195,15.0,61.108699301811875,45.62838507166109,43.44953055229405,50.475030069926724,53.69382781970752,54.99666615076433,67.08307537028458,46.13040686412202,56.020303661494985,44.68825649235862,56.10506104650851,45.053088436466
25.93715517698064,20.74972414158451,15.0,307.13692101586173,cat,195.35261277461777,25.93715517698064,20.74972414158451,15.0,58.46552016534674,51.98970640767804,58.49270814839864,77.36063624397302,44.620841497579335,54.98248732889571,49.822723818705555,63.12733133780826,44.74963884603481,70.01932681264287,41.73798406384448,43.16163876643079
11.013283575086799,8.810626860069439,15.0,280.21318212352384,cat,214.12268882322155,11.013283575086799,8.810626860069439,15.0,39.54917228439924,50.699039544342014,56.349905821069285,50.85897154246206,42.97377175736185,63.172618585097474,37.73072801609272,29.103157198424686,41.08597492724019,40.664271077272915,50.918789631400266,44.82174704744163
18.165015038192287,14.53201203055383,15.0,366.06553692404304,cat,163.90507695470313,18.165015038192287,14.53201203055383,15.0,36.86946053831855,36.17494758960861,40.529434614022314,36.347900001302484,67.11720412483976,33.99882465363021,48.402750095303155,69.96839459336111,46.5464364406246,61.69773974780479,36.237740076641046,48.497643814792525
24.585340264952393,19.668272211961916,15.0,424.57096026320954,cat,141.31913299676327,24.585340264952393,19.668272211961916,15.0,46.989750359259396,58.298227726114696,40.148512616259374,60.00336873867182,52.064708532185236,46.66351739121464,44.77958904310957,61.68937465718165,64.39279859995082,66.14123346037451,27.052710157547043,55.12004883592727
28.3706795980834,22.69654367846672,15.0,411.56306085681814,cat,145.78567832372562,28.3706795980834,22.69654367846672,15.0,39.126117133748394,40.8718045416782,42.79185690510729,64.72828909597607,47.65527877649214,37.74678676069872,61.8089073544459,56.51653105898151,39.49755181185536,22.704867653087923,67.58236958547185,46.84304106717765
25.51393057901271,20.41114446321017,15.0,388.6009000370853,cat,154.40005412821748,25.51393057901271,20.41114446321017,15.0,43.52090675258981,57.866699776566044,26.905870326787014,38.48750821884402,43.22906163483311,59.84459270296985,48.401579480195764,63.75713223857257,49.75564074018407,57.97955246193327,42.38998020061985,47.53474912365959
